column,max,min,range,mean,standard deviation,variance
1000011001101100,0.0,0.0,0.0,0.0,0.0,0.0
1000011001101101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011001101110,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000011001101111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011001110000,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011001110001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011001110010,0.0,0.0,0.0,0.0,0.0,0.0
1000011001110011,0.0,0.0,0.0,0.0,0.0,0.0
1000011001110100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011001110101,0.0,0.0,0.0,0.0,0.0,0.0
1000011001110110,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
1000011001110111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011001111000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011001111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011001111010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011001111011,0.0,0.0,0.0,0.0,0.0,0.0
1000011001111100,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
1000011001111101,2.0,0.0,2.0,0.1,0.3642156795423417,0.13265306122448975
1000011001111110,4.0,0.0,4.0,0.86,1.01035455486211,1.0208163265306123
1000011001111111,3.0,0.0,3.0,0.56,0.8121525944886797,0.6595918367346939
1000011010000000,3.0,0.0,3.0,0.78,0.8400680244565232,0.7057142857142856
1000011010000001,4.0,0.0,4.0,0.96,0.9680613912055666,0.937142857142857
1000011010000010,1.0,0.0,1.0,0.18,0.3880879344916036,0.1506122448979592
1000011010000011,2.0,0.0,2.0,0.28,0.5728553615932405,0.32816326530612233
1000011010000100,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011010000101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011010000110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011010000111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011010001000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011010001001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011010001010,0.0,0.0,0.0,0.0,0.0,0.0
1000011010001011,0.0,0.0,0.0,0.0,0.0,0.0
1000011010001100,0.0,0.0,0.0,0.0,0.0,0.0
1000011010001101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011010001110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011010001111,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
1000011010010000,0.0,0.0,0.0,0.0,0.0,0.0
1000011010010001,0.0,0.0,0.0,0.0,0.0,0.0
1000011010010010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011010010011,0.0,0.0,0.0,0.0,0.0,0.0
1000011010010100,0.0,0.0,0.0,0.0,0.0,0.0
1000011010010101,0.0,0.0,0.0,0.0,0.0,0.0
1000011010010110,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000011010010111,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011010011000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011010011001,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
1000011010011010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011010011011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011010011100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011010011101,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
1000011010011110,3.0,0.0,3.0,0.5,0.7889543583705186,0.6224489795918368
1000011010011111,4.0,0.0,4.0,0.56,0.9930369826847295,0.9861224489795917
1000011010100000,4.0,0.0,4.0,0.22,0.6788345354580985,0.4608163265306123
1000011010100001,3.0,0.0,3.0,0.4,0.67005939426049,0.44897959183673475
1000011010100010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011010100011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011010100100,0.0,0.0,0.0,0.0,0.0,0.0
1000011010100101,0.0,0.0,0.0,0.0,0.0,0.0
1000011010100110,0.0,0.0,0.0,0.0,0.0,0.0
1000011010100111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011010101000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011010101001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011010101010,0.0,0.0,0.0,0.0,0.0,0.0
1000011010101011,0.0,0.0,0.0,0.0,0.0,0.0
1000011010101100,0.0,0.0,0.0,0.0,0.0,0.0
1000011010101101,0.0,0.0,0.0,0.0,0.0,0.0
1000011010101110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011010101111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011010110000,0.0,0.0,0.0,0.0,0.0,0.0
1000011010110001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011010110010,0.0,0.0,0.0,0.0,0.0,0.0
1000011010110011,0.0,0.0,0.0,0.0,0.0,0.0
1000011010110100,0.0,0.0,0.0,0.0,0.0,0.0
1000011010110101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011010110110,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000011010110111,0.0,0.0,0.0,0.0,0.0,0.0
1000011010111000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011010111001,0.0,0.0,0.0,0.0,0.0,0.0
1000011010111010,0.0,0.0,0.0,0.0,0.0,0.0
1000011010111011,0.0,0.0,0.0,0.0,0.0,0.0
1000011010111100,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000011010111101,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000011010111110,3.0,0.0,3.0,0.26,0.5646020812962715,0.3187755102040816
1000011010111111,3.0,0.0,3.0,0.4,0.6998542122237652,0.4897959183673469
1000011011000000,3.0,0.0,3.0,0.32,0.6833291853200798,0.46693877551020396
1000011011000001,3.0,0.0,3.0,0.56,0.9071147352221453,0.8228571428571427
1000011011000010,3.0,0.0,3.0,0.2,0.5714285714285714,0.3265306122448979
1000011011000011,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
1000011011000100,0.0,0.0,0.0,0.0,0.0,0.0
1000011011000101,0.0,0.0,0.0,0.0,0.0,0.0
1000011011000110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011011000111,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011011001000,0.0,0.0,0.0,0.0,0.0,0.0
1000011011001001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011011001010,0.0,0.0,0.0,0.0,0.0,0.0
1000011011001011,0.0,0.0,0.0,0.0,0.0,0.0
1000011011001100,0.0,0.0,0.0,0.0,0.0,0.0
1000011011001101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011011001110,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000011011001111,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011011010000,0.0,0.0,0.0,0.0,0.0,0.0
1000011011010001,0.0,0.0,0.0,0.0,0.0,0.0
1000011011010010,0.0,0.0,0.0,0.0,0.0,0.0
1000011011010011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011011010100,0.0,0.0,0.0,0.0,0.0,0.0
1000011011010101,0.0,0.0,0.0,0.0,0.0,0.0
1000011011010110,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
1000011011010111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011011011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011011011001,0.0,0.0,0.0,0.0,0.0,0.0
1000011011011010,0.0,0.0,0.0,0.0,0.0,0.0
1000011011011011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011011011100,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011011011101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011011011110,3.0,0.0,3.0,0.4,0.6998542122237652,0.4897959183673469
1000011011011111,3.0,0.0,3.0,0.3,0.6468132241526725,0.41836734693877536
1000011011100000,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
1000011011100001,3.0,0.0,3.0,0.28,0.6401530429259451,0.40979591836734686
1000011011100010,2.0,0.0,2.0,0.1,0.3642156795423418,0.1326530612244898
1000011011100011,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000011011100100,0.0,0.0,0.0,0.0,0.0,0.0
1000011011100101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011011100110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011011100111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011011101000,0.0,0.0,0.0,0.0,0.0,0.0
1000011011101001,0.0,0.0,0.0,0.0,0.0,0.0
1000011011101010,0.0,0.0,0.0,0.0,0.0,0.0
1000011011101011,0.0,0.0,0.0,0.0,0.0,0.0
1000011011101100,0.0,0.0,0.0,0.0,0.0,0.0
1000011011101101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011011101110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011011101111,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000011011110000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011011110001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011011110010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011011110011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011011110100,0.0,0.0,0.0,0.0,0.0,0.0
1000011011110101,0.0,0.0,0.0,0.0,0.0,0.0
1000011011110110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011011110111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011011111000,0.0,0.0,0.0,0.0,0.0,0.0
1000011011111001,2.0,0.0,2.0,0.1,0.3642156795423417,0.13265306122448975
1000011011111010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011011111011,0.0,0.0,0.0,0.0,0.0,0.0
1000011011111100,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000011011111101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011011111110,4.0,0.0,4.0,0.76,0.9806287029560294,0.9616326530612246
1000011011111111,3.0,0.0,3.0,0.46,0.7059513771774764,0.4983673469387755
1000011100000000,7.0,0.0,7.0,1.12,1.5069905136274964,2.2710204081632654
1000011100000001,9.0,0.0,9.0,1.08,1.4546196641551834,2.115918367346939
1000011100000010,2.0,0.0,2.0,0.2,0.45175395145262565,0.20408163265306123
1000011100000011,2.0,0.0,2.0,0.24,0.5174505793221381,0.2677551020408163
1000011100000100,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011100000101,0.0,0.0,0.0,0.0,0.0,0.0
1000011100000110,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000011100000111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011100001000,0.0,0.0,0.0,0.0,0.0,0.0
1000011100001001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011100001010,0.0,0.0,0.0,0.0,0.0,0.0
1000011100001011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011100001100,0.0,0.0,0.0,0.0,0.0,0.0
1000011100001101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011100001110,1.0,0.0,1.0,0.16,0.3703280399090206,0.13714285714285712
1000011100001111,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
1000011100010000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011100010001,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
1000011100010010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011100010011,0.0,0.0,0.0,0.0,0.0,0.0
1000011100010100,0.0,0.0,0.0,0.0,0.0,0.0
1000011100010101,0.0,0.0,0.0,0.0,0.0,0.0
1000011100010110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011100010111,0.0,0.0,0.0,0.0,0.0,0.0
1000011100011000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011100011001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011100011010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011100011011,0.0,0.0,0.0,0.0,0.0,0.0
1000011100011100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011100011101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011100011110,3.0,0.0,3.0,0.64,0.8514093957572194,0.7248979591836735
1000011100011111,4.0,0.0,4.0,0.72,1.050558646334299,1.103673469387755
1000011100100000,2.0,0.0,2.0,0.24,0.5174505793221381,0.2677551020408164
1000011100100001,4.0,0.0,4.0,0.5,0.8144110179279557,0.6632653061224489
1000011100100010,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000011100100011,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000011100100100,0.0,0.0,0.0,0.0,0.0,0.0
1000011100100101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011100100110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011100100111,0.0,0.0,0.0,0.0,0.0,0.0
1000011100101000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011100101001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011100101010,0.0,0.0,0.0,0.0,0.0,0.0
1000011100101011,0.0,0.0,0.0,0.0,0.0,0.0
1000011100101100,0.0,0.0,0.0,0.0,0.0,0.0
1000011100101101,0.0,0.0,0.0,0.0,0.0,0.0
1000011100101110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011100101111,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011100110000,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011100110001,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011100110010,0.0,0.0,0.0,0.0,0.0,0.0
1000011100110011,0.0,0.0,0.0,0.0,0.0,0.0
1000011100110100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011100110101,0.0,0.0,0.0,0.0,0.0,0.0
1000011100110110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011100110111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011100111000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011100111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011100111010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011100111011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011100111100,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
1000011100111101,2.0,0.0,2.0,0.12,0.38544964466377263,0.14857142857142858
1000011100111110,3.0,0.0,3.0,0.44,0.7045044574821688,0.49632653061224496
1000011100111111,3.0,0.0,3.0,0.58,0.9055385138137416,0.8199999999999998
1000011101000000,2.0,0.0,2.0,0.38,0.6023762469230862,0.36285714285714293
1000011101000001,2.0,0.0,2.0,0.58,0.7024737630368142,0.49346938775510213
1000011101000010,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000011101000011,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000011101000100,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011101000101,0.0,0.0,0.0,0.0,0.0,0.0
1000011101000110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011101000111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011101001000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011101001001,0.0,0.0,0.0,0.0,0.0,0.0
1000011101001010,0.0,0.0,0.0,0.0,0.0,0.0
1000011101001011,0.0,0.0,0.0,0.0,0.0,0.0
1000011101001100,0.0,0.0,0.0,0.0,0.0,0.0
1000011101001101,0.0,0.0,0.0,0.0,0.0,0.0
1000011101001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011101001111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011101010000,0.0,0.0,0.0,0.0,0.0,0.0
1000011101010001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011101010010,0.0,0.0,0.0,0.0,0.0,0.0
1000011101010011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011101010100,0.0,0.0,0.0,0.0,0.0,0.0
1000011101010101,0.0,0.0,0.0,0.0,0.0,0.0
1000011101010110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011101010111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011101011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011101011001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011101011010,2.0,0.0,2.0,0.06,0.3136356914300021,0.0983673469387755
1000011101011011,0.0,0.0,0.0,0.0,0.0,0.0
1000011101011100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011101011101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011101011110,2.0,0.0,2.0,0.32,0.551065757771026,0.303673469387755
1000011101011111,2.0,0.0,2.0,0.42,0.6417450698633201,0.4118367346938776
1000011101100000,3.0,0.0,3.0,0.26,0.5996597674804387,0.3595918367346938
1000011101100001,3.0,0.0,3.0,0.34,0.6580738746446297,0.4330612244897959
1000011101100010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011101100011,2.0,0.0,2.0,0.04,0.28284271247461895,0.07999999999999997
1000011101100100,0.0,0.0,0.0,0.0,0.0,0.0
1000011101100101,0.0,0.0,0.0,0.0,0.0,0.0
1000011101100110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011101100111,0.0,0.0,0.0,0.0,0.0,0.0
1000011101101000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011101101001,0.0,0.0,0.0,0.0,0.0,0.0
1000011101101010,0.0,0.0,0.0,0.0,0.0,0.0
1000011101101011,0.0,0.0,0.0,0.0,0.0,0.0
1000011101101100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011101101101,0.0,0.0,0.0,0.0,0.0,0.0
1000011101101110,2.0,0.0,2.0,0.04,0.28284271247461895,0.07999999999999997
1000011101101111,0.0,0.0,0.0,0.0,0.0,0.0
1000011101110000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011101110001,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000011101110010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011101110011,0.0,0.0,0.0,0.0,0.0,0.0
1000011101110100,0.0,0.0,0.0,0.0,0.0,0.0
1000011101110101,0.0,0.0,0.0,0.0,0.0,0.0
1000011101110110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011101110111,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000011101111000,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011101111001,2.0,0.0,2.0,0.08,0.3404678653660853,0.11591836734693879
1000011101111010,0.0,0.0,0.0,0.0,0.0,0.0
1000011101111011,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011101111100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011101111101,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011101111110,4.0,0.0,4.0,0.56,0.884330716602409,0.7820408163265303
1000011101111111,5.0,0.0,5.0,0.8,1.178030178747903,1.3877551020408163
1000011110000000,3.0,0.0,3.0,0.78,0.7365113574085852,0.5424489795918368
1000011110000001,3.0,0.0,3.0,0.86,1.01035455486211,1.0208163265306123
1000011110000010,2.0,0.0,2.0,0.28,0.49651849134236475,0.24653061224489792
1000011110000011,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714283
1000011110000100,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000011110000101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011110000110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011110000111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011110001000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011110001001,0.0,0.0,0.0,0.0,0.0,0.0
1000011110001010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011110001011,0.0,0.0,0.0,0.0,0.0,0.0
1000011110001100,0.0,0.0,0.0,0.0,0.0,0.0
1000011110001101,0.0,0.0,0.0,0.0,0.0,0.0
1000011110001110,2.0,0.0,2.0,0.04,0.28284271247461895,0.07999999999999997
1000011110001111,2.0,0.0,2.0,0.14,0.40456577881446554,0.16367346938775507
1000011110010000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011110010001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011110010010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011110010011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011110010100,0.0,0.0,0.0,0.0,0.0,0.0
1000011110010101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011110010110,2.0,0.0,2.0,0.18,0.48191793695522867,0.23224489795918374
1000011110010111,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000011110011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011110011001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011110011010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011110011011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011110011100,0.0,0.0,0.0,0.0,0.0,0.0
1000011110011101,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
1000011110011110,4.0,0.0,4.0,0.72,1.010960343597379,1.0220408163265307
1000011110011111,6.0,0.0,6.0,0.52,1.1821806208901258,1.3975510204081634
1000011110100000,2.0,0.0,2.0,0.24,0.4763809143009448,0.2269387755102041
1000011110100001,3.0,0.0,3.0,0.44,0.7045044574821687,0.4963265306122449
1000011110100010,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011110100011,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011110100100,0.0,0.0,0.0,0.0,0.0,0.0
1000011110100101,0.0,0.0,0.0,0.0,0.0,0.0
1000011110100110,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
1000011110100111,0.0,0.0,0.0,0.0,0.0,0.0
1000011110101000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011110101001,0.0,0.0,0.0,0.0,0.0,0.0
1000011110101010,0.0,0.0,0.0,0.0,0.0,0.0
1000011110101011,0.0,0.0,0.0,0.0,0.0,0.0
1000011110101100,0.0,0.0,0.0,0.0,0.0,0.0
1000011110101101,0.0,0.0,0.0,0.0,0.0,0.0
1000011110101110,0.0,0.0,0.0,0.0,0.0,0.0
1000011110101111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011110110000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011110110001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011110110010,0.0,0.0,0.0,0.0,0.0,0.0
1000011110110011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011110110100,0.0,0.0,0.0,0.0,0.0,0.0
1000011110110101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011110110110,0.0,0.0,0.0,0.0,0.0,0.0
1000011110110111,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
1000011110111000,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011110111001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011110111010,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011110111011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011110111100,2.0,0.0,2.0,0.08,0.3404678653660853,0.1159183673469388
1000011110111101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011110111110,4.0,0.0,4.0,0.64,0.9638358739104572,0.9289795918367347
1000011110111111,3.0,0.0,3.0,0.5,0.7071067811865476,0.5
1000011111000000,5.0,0.0,5.0,0.44,0.9293403409880338,0.8636734693877549
1000011111000001,5.0,0.0,5.0,0.8,1.1605769149479945,1.3469387755102045
1000011111000010,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011111000011,2.0,0.0,2.0,0.12,0.38544964466377263,0.14857142857142858
1000011111000100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011111000101,0.0,0.0,0.0,0.0,0.0,0.0
1000011111000110,0.0,0.0,0.0,0.0,0.0,0.0
1000011111000111,0.0,0.0,0.0,0.0,0.0,0.0
1000011111001000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011111001001,0.0,0.0,0.0,0.0,0.0,0.0
1000011111001010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011111001011,0.0,0.0,0.0,0.0,0.0,0.0
1000011111001100,0.0,0.0,0.0,0.0,0.0,0.0
1000011111001101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011111001110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
1000011111001111,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
1000011111010000,0.0,0.0,0.0,0.0,0.0,0.0
1000011111010001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011111010010,0.0,0.0,0.0,0.0,0.0,0.0
1000011111010011,0.0,0.0,0.0,0.0,0.0,0.0
1000011111010100,0.0,0.0,0.0,0.0,0.0,0.0
1000011111010101,0.0,0.0,0.0,0.0,0.0,0.0
1000011111010110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
1000011111010111,0.0,0.0,0.0,0.0,0.0,0.0
1000011111011000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011111011001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011111011010,0.0,0.0,0.0,0.0,0.0,0.0
1000011111011011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
1000011111011100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
1000011111011101,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
1000011111011110,3.0,0.0,3.0,0.36,0.7494215456345144,0.5616326530612245
